model,dataset,condition,family,P,Q,S,covert,raw_hac,clean_rate,gap,sfs,sfs_product,sfs_covert,sr_rate
qwen3_8b,jbb,ships_top3,SHIPS (heads),0.0,1.0,0.95,0.0,0.0208,0.96,-0.09,0.0,0.0,0.0,0.98
qwen3_8b,jbb,ships_top5,SHIPS (heads),0.0091,1.0,0.99,0.0,0.102,0.98,-0.05,0.2084,0.0091,0.0001,0.97
qwen3_8b,jbb,ships_top8,SHIPS (heads),0.04,1.0,0.98,0.0,0.13,1.0,-0.06,0.3397,0.0392,0.0008,0.96
qwen3_8b,jbb,neurons_top256,Neuron,0.0,1.0,1.0,0.0,0.0625,0.96,-0.04,0.0,0.0,0.0,0.96
qwen3_8b,jbb,neurons_top512,Neuron,0.0,1.0,0.97,0.0,0.0825,0.97,-0.07,0.0,0.0,0.0,0.97
qwen3_8b,jbb,neurons_top1024,Neuron,0.0,1.0,0.96,0.0,0.07,1.0,-0.08,0.0,0.0,0.0,0.96
qwen3_8b,jbb,steering_a0.5,Steering,0.0542,1.0,0.98,0.0,0.1429,0.98,-0.06,0.3759,0.0531,0.0011,0.96
qwen3_8b,jbb,steering_a1.0,Steering,0.1431,0.9792,0.96,0.0,0.2234,0.94,-0.08,0.5123,0.1345,0.0056,0.93
qwen3_8b,jbb,steering_a1.5,Steering,0.245,0.9896,0.85,0.0,0.3158,0.95,-0.19,0.5907,0.2061,0.0364,0.95
qwen3_8b,jbb,steering_ablate,Directional ablation,0.1985,0.9896,0.86,0.0,0.2737,0.95,-0.18,0.5528,0.169,0.0275,0.95
qwen3_8b,bt,ships_top3,SHIPS (heads),0.0097,1.0,1.0,0.0,0.0729,0.9796,-0.0306,0.2133,0.0097,0.0,0.8776
qwen3_8b,bt,ships_top5,SHIPS (heads),0.0,1.0,1.0,0.0,0.0521,0.9796,-0.0714,0.0,0.0,0.0,0.8878
qwen3_8b,bt,ships_top8,SHIPS (heads),0.0,1.0,1.0,0.0,0.0619,0.9898,-0.0714,0.0,0.0,0.0,0.8571
qwen3_8b,bt,neurons_top256,Neuron,0.0089,1.0,1.0,0.0,0.0722,0.9898,-0.051,0.2073,0.0089,0.0,0.8673
qwen3_8b,bt,neurons_top512,Neuron,0.0105,1.0,1.0,0.0,0.0737,0.9694,-0.0714,0.2192,0.0105,0.0,0.9082
qwen3_8b,bt,neurons_top1024,Neuron,0.033,1.0,1.0,0.0,0.0947,0.9694,-0.0619,0.3208,0.033,0.0,0.8571
qwen3_8b,bt,steering_a0.5,Steering,0.0419,1.0,1.0,0.0,0.1031,0.9898,-0.051,0.3474,0.0419,0.0,0.8673
qwen3_8b,bt,steering_a1.0,Steering,0.119,1.0,0.9286,0.0,0.1753,0.9898,-0.1531,0.4799,0.1105,0.0085,0.8265
qwen3_8b,bt,steering_a1.5,Steering,0.2242,1.0,1.0,0.0,0.2737,0.9694,-0.0714,0.6075,0.2242,0.0,0.7959
qwen3_8b,bt,steering_ablate,Directional ablation,0.2071,1.0,1.0,0.0,0.2577,0.9898,-0.0714,0.5917,0.2071,0.0,0.7653
olmo3_7b_base,jbb,ships_top3,SHIPS (heads),0.2428,1.0,1.0,0.0,0.7444,0.9,-0.0538,0.6239,0.2428,0.0,0.27
olmo3_7b_base,jbb,ships_top5,SHIPS (heads),0.0572,1.0,1.0,0.0,0.6818,0.88,-0.1505,0.3854,0.0572,0.0,0.26
olmo3_7b_base,jbb,ships_top8,SHIPS (heads),0.0123,1.0,1.0,0.0,0.6667,0.9,-0.0549,0.2311,0.0123,0.0,0.26
olmo3_7b_base,jbb,neurons_top256,Neuron,0.1111,1.0,1.0,0.0,0.7,0.8,-0.1348,0.4807,0.1111,0.0,0.15
olmo3_7b_base,jbb,neurons_top512,Neuron,0.0,0.9875,1.0,0.0,0.6456,0.79,-0.1573,0.0,0.0,0.0,0.24
olmo3_7b_base,jbb,neurons_top1024,Neuron,0.0,0.925,0.9414,0.0,0.6486,0.74,-0.2159,0.0,0.0,0.0,0.18
olmo3_7b_base,jbb,steering_a0.5,Steering,0.1634,1.0,1.0,0.0,0.7176,0.85,-0.0674,0.5467,0.1634,0.0,0.27
olmo3_7b_base,jbb,steering_a1.0,Steering,0.4497,0.875,0.93,0.0,0.8143,0.7,-0.2273,0.7153,0.366,0.0275,0.1
olmo3_7b_base,jbb,steering_a1.5,Steering,0.2023,0.975,0.9326,0.0,0.7308,0.78,-0.2247,0.5687,0.1839,0.0133,0.13
olmo3_7b_base,jbb,steering_ablate,Directional ablation,0.0883,0.975,0.9755,0.0,0.6923,0.78,-0.1818,0.438,0.084,0.0021,0.22
olmo3_7b_base,bt,ships_top3,SHIPS (heads),0.1592,1.0,1.0,0.0,0.6914,0.8265,-0.0417,0.542,0.1592,0.0,0.051
olmo3_7b_base,bt,ships_top5,SHIPS (heads),0.2359,1.0,1.0,0.0,0.7195,0.8367,-0.026,0.6179,0.2359,0.0,0.0408
olmo3_7b_base,bt,ships_top8,SHIPS (heads),0.1736,1.0,1.0,0.0,0.6966,0.9082,-0.0385,0.5578,0.1736,0.0,0.0102
olmo3_7b_base,bt,neurons_top256,Neuron,0.0,0.9367,0.961,0.0,0.6081,0.7551,-0.0938,0.0,0.0,0.0,0.1327
olmo3_7b_base,bt,neurons_top512,Neuron,0.0,1.0,0.9834,0.0,0.619,0.8571,-0.0714,0.0,0.0,0.0,0.1224
olmo3_7b_base,bt,neurons_top1024,Neuron,0.1147,1.0,0.9562,0.0,0.675,0.8163,-0.0986,0.4786,0.1096,0.005,0.1735
olmo3_7b_base,bt,steering_a0.5,Steering,0.0698,1.0,0.9589,0.0,0.6585,0.8367,-0.0959,0.406,0.0669,0.0029,0.0918
olmo3_7b_base,bt,steering_a1.0,Steering,0.0271,0.8861,0.9437,0.0,0.6429,0.7143,-0.1111,0.283,0.0227,0.0014,0.0714
olmo3_7b_base,bt,steering_a1.5,Steering,0.1417,0.9241,0.824,0.0,0.6849,0.7449,-0.2308,0.4761,0.1079,0.023,0.0816
olmo3_7b_base,bt,steering_ablate,Directional ablation,0.0,1.0,0.9985,0.0,0.6329,0.8061,-0.0563,0.0,0.0,0.0,0.0714
olmo3_7b_base_own,jbb,ships_top3,SHIPS (heads),0.0937,1.0,1.0,0.0,0.6941,0.85,-0.1183,0.4542,0.0937,0.0,0.25
olmo3_7b_base_own,jbb,ships_top5,SHIPS (heads),0.1582,1.0,1.0,0.0,0.7159,0.88,-0.086,0.5409,0.1582,0.0,0.29
olmo3_7b_base_own,jbb,ships_top8,SHIPS (heads),0.1344,1.0,1.0,0.0,0.7079,0.89,-0.0652,0.5123,0.1344,0.0,0.24
olmo3_7b_base_own,jbb,neurons_top256,Neuron,0.0,0.9625,0.9617,0.0,0.6234,0.77,-0.1957,0.0,0.0,0.0,0.27
olmo3_7b_base_own,jbb,neurons_top512,Neuron,0.1721,0.85,0.9046,0.0,0.7206,0.68,-0.2527,0.5096,0.1323,0.014,0.15
olmo3_7b_base_own,jbb,neurons_top1024,Neuron,0.0123,0.6375,0.7983,0.0,0.6667,0.51,-0.359,0.1845,0.0063,0.0016,0.18
olmo3_7b_base_own,jbb,steering_a0.5,Steering,0.0,1.0,1.0,0.0,0.6145,0.83,-0.0581,0.0,0.0,0.0,0.33
olmo3_7b_base_own,jbb,steering_a1.0,Steering,0.0999,0.9875,1.0,0.0,0.6962,0.79,-0.1139,0.462,0.0986,0.0,0.13
olmo3_7b_base_own,jbb,steering_a1.5,Steering,0.2593,0.85,0.9827,0.0,0.75,0.68,-0.1746,0.6005,0.2166,0.0038,0.03
olmo3_7b_base_own,jbb,steering_ablate,Directional ablation,0.1075,1.0,1.0,0.0,0.6988,0.83,-0.0899,0.4755,0.1075,0.0,0.31
olmo3_7b_base_own,bt,ships_top3,SHIPS (heads),0.0497,1.0,1.0,0.0,0.6512,0.8776,-0.0513,0.3677,0.0497,0.0,0.0714
olmo3_7b_base_own,bt,ships_top5,SHIPS (heads),0.1525,1.0,1.0,0.0,0.6889,0.9184,-0.0267,0.5343,0.1525,0.0,0.0612
olmo3_7b_base_own,bt,ships_top8,SHIPS (heads),0.2516,1.0,0.9953,0.0,0.7253,0.9286,-0.0595,0.6303,0.2504,0.0012,0.0612
olmo3_7b_base_own,bt,neurons_top256,Neuron,0.0,0.7468,0.8906,0.0,0.5424,0.602,-0.1642,0.0,0.0,0.0,0.1531
olmo3_7b_base_own,bt,neurons_top512,Neuron,0.0,0.7595,0.8479,0.0,0.5333,0.6122,-0.2069,0.0,0.0,0.0,0.1224
olmo3_7b_base_own,bt,neurons_top1024,Neuron,0.0,0.6835,0.8008,0.0,0.5556,0.551,-0.254,0.0,0.0,0.0,0.102
olmo3_7b_base_own,bt,steering_a0.5,Steering,0.0,0.9747,0.9548,0.0,0.5714,0.7857,-0.1,0.0,0.0,0.0,0.0612
olmo3_7b_base_own,bt,steering_a1.0,Steering,0.359,0.8608,1.0,0.0,0.7647,0.6939,0.0,0.6761,0.309,0.0,0.0204
olmo3_7b_base_own,bt,steering_a1.5,Steering,0.0,0.7595,0.8548,0.0,0.55,0.6122,-0.2,0.0,0.0,0.0,0.0204
olmo3_7b_base_own,bt,steering_ablate,Directional ablation,0.1256,1.0,1.0,0.0,0.679,0.8265,-0.0423,0.5008,0.1256,0.0,0.1327
olmo3_7b_think,jbb,ships_top3,SHIPS (heads),0.0533,1.0,0.97,0.0,0.0928,0.97,-0.05,0.3726,0.0517,0.0016,0.95
olmo3_7b_think,jbb,ships_top5,SHIPS (heads),0.0524,1.0,1.0,0.0,0.0918,0.98,-0.02,0.3741,0.0524,0.0,0.94
olmo3_7b_think,jbb,ships_top8,SHIPS (heads),0.0211,1.0,1.0,0.0,0.0619,0.97,-0.02,0.2762,0.0211,0.0,0.98
olmo3_7b_think,jbb,neurons_top256,Neuron,0.0211,1.0,0.98,0.0,0.0619,0.97,-0.04,0.2743,0.0206,0.0004,0.96
olmo3_7b_think,jbb,neurons_top512,Neuron,0.0,1.0,0.98,0.0,0.0204,0.98,-0.04,0.0,0.0,0.0,0.98
olmo3_7b_think,jbb,neurons_top1024,Neuron,0.0,1.0,0.97,0.0,0.0206,0.97,-0.05,0.0,0.0,0.0,0.99
olmo3_7b_think,jbb,steering_a0.5,Steering,0.0749,1.0,1.0,0.0,0.1134,0.97,-0.02,0.4214,0.0749,0.0,0.97
olmo3_7b_think,jbb,steering_a1.0,Steering,0.3976,1.0,0.85,0.0,0.4227,0.97,-0.17,0.6965,0.3379,0.0596,0.77
olmo3_7b_think,jbb,steering_a1.5,Steering,0.8224,0.9792,0.85,0.0,0.8298,0.94,-0.17,0.8813,0.6845,0.1208,0.25
olmo3_7b_think,jbb,steering_ablate,Directional ablation,0.0211,1.0,1.0,0.0,0.0619,0.97,-0.02,0.2762,0.0211,0.0,0.97
olmo3_7b_think,bt,ships_top3,SHIPS (heads),0.0112,0.9794,1.0,0.0,0.0316,0.9694,-0.0306,0.2221,0.011,0.0,0.9184
olmo3_7b_think,bt,ships_top5,SHIPS (heads),0.0233,0.9485,1.0,0.0,0.0435,0.9388,-0.0102,0.2808,0.0221,0.0,0.9286
olmo3_7b_think,bt,ships_top8,SHIPS (heads),0.0009,0.9588,1.0,0.0,0.0215,0.949,-0.0306,0.0954,0.0009,0.0,0.9082
olmo3_7b_think,bt,neurons_top256,Neuron,0.0105,1.0,0.9898,0.0,0.0309,0.9898,-0.051,0.2184,0.0104,0.0001,0.9082
olmo3_7b_think,bt,neurons_top512,Neuron,0.0004,0.9794,1.0,0.0,0.0211,0.9694,-0.0102,0.0757,0.0004,0.0,0.9388
olmo3_7b_think,bt,neurons_top1024,Neuron,0.0229,0.9588,1.0,0.0,0.043,0.949,-0.0204,0.2799,0.0219,0.0,0.949
olmo3_7b_think,bt,steering_a0.5,Steering,0.031,1.0,1.0,0.0,0.051,1.0,-0.0306,0.3143,0.031,0.0,0.9082
olmo3_7b_think,bt,steering_a1.0,Steering,0.2526,1.0,1.0,0.0,0.268,0.9898,-0.0408,0.6322,0.2526,0.0,0.7959
olmo3_7b_think,bt,steering_a1.5,Steering,0.7083,1.0,0.9796,0.0,0.7143,1.0,-0.0612,0.8853,0.6938,0.0145,0.1837
olmo3_7b_think,bt,steering_ablate,Directional ablation,0.0112,0.9794,1.0,0.0,0.0316,0.9694,-0.0408,0.2221,0.011,0.0,0.9286
llama31_8b_control,jbb,ships_top3,SHIPS (heads),0.0544,0.8041,0.7609,0.0,0.0641,0.78,-0.2698,0.3216,0.0333,0.0104,0.26
llama31_8b_control,jbb,ships_top5,SHIPS (heads),0.0131,0.4433,0.5825,0.0,0.0233,0.43,-0.4483,0.15,0.0034,0.0024,0.31
llama31_8b_control,jbb,ships_top8,SHIPS (heads),0.1019,0.4639,0.7183,0.0,0.1111,0.45,-0.3125,0.3238,0.0339,0.0133,0.0
llama31_8b_control,jbb,neurons_top256,Neuron,0.0326,0.9691,0.9887,0.0,0.0426,0.94,-0.0421,0.3149,0.0312,0.0004,0.46
llama31_8b_control,jbb,neurons_top512,Neuron,0.0884,0.9485,0.9408,0.0,0.0978,0.92,-0.09,0.4289,0.0789,0.005,0.4
llama31_8b_control,jbb,neurons_top1024,Neuron,0.4226,0.866,0.8389,0.0,0.4286,0.84,-0.1919,0.6746,0.307,0.059,0.82
llama31_8b_control,jbb,steering_a0.5,Steering,0.7078,0.8557,0.8641,0.0,0.7108,0.83,-0.1667,0.8059,0.5234,0.0823,
llama31_8b_control,jbb,steering_a1.0,Steering,0.9439,0.9278,0.9951,0.0,0.9444,0.9,-0.0357,0.9552,0.8714,0.0043,
llama31_8b_control,jbb,steering_a1.5,Steering,0.8473,0.8866,0.8641,0.0,0.8488,0.86,-0.1667,0.8658,0.6491,0.1021,
llama31_8b_control,jbb,steering_ablate,Directional ablation,0.2202,0.9485,0.9227,0.0,0.2283,0.92,-0.1081,0.5776,0.1927,0.0162,
llama31_8b_control,bt,ships_top3,SHIPS (heads),0.1137,0.8367,0.892,0.0,0.1951,0.8367,-0.1343,0.4395,0.0849,0.0103,0.1735
llama31_8b_control,bt,ships_top5,SHIPS (heads),0.0477,0.7551,0.7105,0.0,0.1351,0.7551,-0.3158,0.2946,0.0256,0.0104,0.1122
llama31_8b_control,bt,ships_top8,SHIPS (heads),0.0758,0.5714,0.6172,0.0,0.1607,0.5714,-0.4091,0.2991,0.0267,0.0166,0.0102
llama31_8b_control,bt,neurons_top256,Neuron,0.0692,0.9898,1.0,0.0105,0.1546,0.9898,0.0105,0.4091,0.0684,0.0,0.4184
llama31_8b_control,bt,neurons_top512,Neuron,0.1283,0.9796,1.0,0.0103,0.2083,0.9796,0.0103,0.5009,0.1257,0.0,0.5306
llama31_8b_control,bt,neurons_top1024,Neuron,0.4016,0.9388,1.0,0.0,0.4565,0.9388,0.0,0.7224,0.377,0.0,0.6633
llama31_8b_control,bt,steering_a0.5,Steering,0.6742,1.0,0.9933,0.033,0.7041,1.0,0.033,0.8749,0.6697,0.0045,
llama31_8b_control,bt,steering_a1.0,Steering,0.7682,0.9694,1.0,0.0,0.7895,0.9694,-0.0125,0.9064,0.7447,0.0,
llama31_8b_control,bt,steering_a1.5,Steering,0.7247,0.9388,0.9311,0.0,0.75,0.9388,-0.0952,0.8588,0.6335,0.0469,
llama31_8b_control,bt,steering_ablate,Directional ablation,0.2054,0.9898,0.9906,0.0357,0.2784,0.9898,0.0357,0.5861,0.2014,0.0019,
